,Date(UTC),Symbol,Side,Price,Quantity,Amount,Fee,Fee Coin,Realized Profit,Quote Asset,real,win,ror
1744,2021-06-25 07:37:02,ETHUSDT,BUY,1935.63,0.004,7.74252,0.003097,USDT,0.0,USDT,-0.003097,0,-14.310346270000004
1745,2021-06-25 07:37:01,ETHUSDT,BUY,1935.59,0.004,7.74236,0.00309694,USDT,0.0,USDT,-0.00309694,0,-14.313443210000004
1746,2021-06-25 07:36:48,ETHUSDT,BUY,1933.88,0.003,5.80164,0.00232065,USDT,0.0,USDT,-0.00232065,0,-14.315763860000004
1747,2021-06-25 07:36:46,ETHUSDT,BUY,1933.2,0.003,5.7996,0.00231984,USDT,0.0,USDT,-0.00231984,0,-14.318083700000004
1748,2021-06-25 07:36:45,ETHUSDT,BUY,1933.27,0.003,5.79981,0.00231992,USDT,0.0,USDT,-0.00231992,0,-14.320403620000004
1749,2021-06-25 07:36:43,ETHUSDT,BUY,1933.94,0.004,7.73576,0.0030943,USDT,0.0,USDT,-0.0030943,0,-14.323497920000005
1750,2021-06-25 07:36:42,ETHUSDT,BUY,1933.69,0.004,7.73476,0.0030939,USDT,0.0,USDT,-0.0030939,0,-14.326591820000004
1751,2021-06-25 07:36:39,ETHUSDT,BUY,1932.66,0.005,9.6633,0.00386532,USDT,0.0,USDT,-0.00386532,0,-14.330457140000004
1752,2021-06-25 07:36:39,ETHUSDT,BUY,1932.66,0.005,9.6633,0.00386532,USDT,0.0,USDT,-0.00386532,0,-14.334322460000003
1753,2021-06-25 07:35:03,BTCUSDT,BUY,34004.22,0.001,34.00422,0.01360168,USDT,-0.04174,USDT,-0.05534168,0,-14.389664140000002
1754,2021-06-25 07:35:02,ETHUSDT,BUY,1928.28,0.021,40.49388,0.01619755,USDT,0.19236,USDT,0.17616245,1,-14.213501690000003
1755,2021-06-25 07:31:34,BTCUSDT,SELL,33962.48,0.001,33.96248,0.01358499,USDT,0.0,USDT,-0.01358499,0,-14.227086680000003
1756,2021-06-25 07:29:19,ETHUSDT,SELL,1937.44,0.021,40.68624,0.01627449,USDT,0.0,USDT,-0.01627449,0,-14.243361170000004
1757,2021-06-25 07:16:22,BTCUSDT,BUY,34187.05,0.001,34.18705,0.01367482,USDT,0.00563,USDT,-0.008044820000000001,0,-14.251405990000004
1758,2021-06-25 07:16:21,ETHUSDT,BUY,1947.13,0.021,40.88973,0.01635589,USDT,-0.00987,USDT,-0.02622589,0,-14.277631880000003
1759,2021-06-25 07:15:56,BTCUSDT,SELL,34192.68,0.001,34.19268,0.01367707,USDT,0.0,USDT,-0.01367707,0,-14.291308950000003
1760,2021-06-25 07:15:54,ETHUSDT,SELL,1946.66,0.021,40.87986,0.01635194,USDT,0.0,USDT,-0.01635194,0,-14.307660890000003
1761,2021-06-25 07:10:02,BTCUSDT,BUY,34310.92,0.001,34.31092,0.01372436,USDT,-0.14036,USDT,-0.15408436,0,-14.461745250000003
1762,2021-06-25 07:10:01,ETHUSDT,BUY,1955.78,0.021,41.07138,0.01642855,USDT,-0.08799,USDT,-0.10441855,0,-14.566163800000004
1763,2021-06-25 07:05:32,BTCUSDT,SELL,34170.56,0.001,34.17056,0.01366822,USDT,0.0,USDT,-0.01366822,0,-14.579832020000003
1764,2021-06-25 07:05:26,ETHUSDT,SELL,1951.59,0.021,40.98339,0.01639335,USDT,0.0,USDT,-0.01639335,0,-14.596225370000003
1765,2021-06-25 07:05:02,BTCUSDT,BUY,34234.67,0.001,34.23467,0.01369386,USDT,0.08533,USDT,0.07163614,1,-14.524589230000002
1766,2021-06-25 07:05:01,ETHUSDT,BUY,1955.54,0.021,41.06634,0.01642653,USDT,0.16044,USDT,0.14401347,1,-14.380575760000001
1767,2021-06-25 07:01:00,BTCUSDT,SELL,34320.0,0.001,34.32,0.013728,USDT,0.0,USDT,-0.013728,0,-14.394303760000001
1768,2021-06-25 07:00:33,ETHUSDT,SELL,1963.18,0.018,35.33724,0.01413489,USDT,0.0,USDT,-0.01413489,0,-14.40843865
1769,2021-06-25 07:00:33,ETHUSDT,SELL,1963.18,0.003,5.88954,0.00235581,USDT,0.0,USDT,-0.00235581,0,-14.41079446
1770,2021-06-25 07:00:02,BTCUSDT,SELL,34406.2,0.001,34.4062,0.01376248,USDT,-0.12279,USDT,-0.13655248,0,-14.54734694
1771,2021-06-25 07:00:01,ETHUSDT,BUY,1965.57,0.005,9.82785,0.00393113,USDT,0.00985,USDT,0.00591887,1,-14.54142807
1772,2021-06-25 06:57:03,ETHUSDT,SELL,1967.54,0.005,9.8377,0.00393507,USDT,0.0,USDT,-0.00393507,0,-14.545363140000001
1773,2021-06-25 06:55:13,BTCUSDT,BUY,34528.99,0.001,34.52899,0.01381159,USDT,0.0,USDT,-0.01381159,0,-14.55917473
1774,2021-06-25 06:55:01,ETHUSDT,SELL,1970.23,0.021,41.37483,0.01654993,USDT,-0.09219,USDT,-0.10873993,0,-14.667914660000001
1775,2021-06-25 06:50:47,ETHUSDT,BUY,1974.62,0.021,41.46702,0.0165868,USDT,0.0,USDT,-0.0165868,0,-14.684501460000002
1776,2021-06-25 06:50:02,BTCUSDT,SELL,34495.99,0.001,34.49599,0.01379839,USDT,0.07759,USDT,0.06379161,1,-14.62070985
1777,2021-06-25 06:50:01,ETHUSDT,SELL,1972.35,0.021,41.41935,0.01656774,USDT,0.05901,USDT,0.042442259999999996,1,-14.578267590000001
1778,2021-06-25 06:45:34,ETHUSDT,BUY,1969.54,0.021,41.36034,0.01654413,USDT,0.0,USDT,-0.01654413,0,-14.594811720000001
1779,2021-06-25 06:45:17,BTCUSDT,BUY,34418.4,0.001,34.4184,0.01376736,USDT,0.0,USDT,-0.01376736,0,-14.60857908
1780,2021-06-25 06:45:02,BTCUSDT,SELL,34353.46,0.001,34.35346,0.01374138,USDT,0.00067,USDT,-0.013071379999999999,0,-14.62165046
1781,2021-06-25 06:45:01,ETHUSDT,SELL,1965.54,0.01,19.6554,0.00786216,USDT,0.00713125,USDT,-0.0007309100000000004,0,-14.62238137
1782,2021-06-25 06:45:01,ETHUSDT,SELL,1965.54,0.006,11.79324,0.00471729,USDT,0.00427875,USDT,-0.0004385400000000003,0,-14.622819909999999
1783,2021-06-25 06:42:51,BTCUSDT,BUY,34352.79,0.001,34.35279,0.01374111,USDT,0.0,USDT,-0.01374111,0,-14.636561019999998
1784,2021-06-25 06:41:57,ETHUSDT,BUY,1964.83,0.011,21.61313,0.00864525,USDT,0.0,USDT,-0.00864525,0,-14.64520627
1785,2021-06-25 06:41:57,ETHUSDT,BUY,1964.82,0.005,9.8241,0.00392964,USDT,0.0,USDT,-0.00392964,0,-14.64913591
1786,2021-06-25 06:35:02,BTCUSDT,BUY,34171.83,0.001,34.17183,0.01366873,USDT,0.13626,USDT,0.12259126999999999,1,-14.526544640000001
1787,2021-06-25 06:35:01,ETHUSDT,BUY,1954.61,0.021,41.04681,0.01641872,USDT,0.1323,USDT,0.11588128,1,-14.410663360000001
1788,2021-06-25 06:30:50,BTCUSDT,SELL,34308.09,0.001,34.30809,0.01372323,USDT,0.0,USDT,-0.01372323,0,-14.424386590000001
1789,2021-06-25 06:30:47,ETHUSDT,SELL,1960.91,0.021,41.17911,0.01647164,USDT,0.0,USDT,-0.01647164,0,-14.440858230000002
1790,2021-06-25 06:30:02,BTCUSDT,BUY,34361.78,0.001,34.36178,0.01374471,USDT,0.03122,USDT,0.01747529,1,-14.423382940000002
1791,2021-06-25 06:30:01,ETHUSDT,BUY,1963.82,0.021,41.24022,0.01649608,USDT,0.03192,USDT,0.015423919999999997,1,-14.407959020000002
1792,2021-06-25 06:27:24,ETHUSDT,SELL,1965.34,0.021,41.27214,0.01650885,USDT,0.0,USDT,-0.01650885,0,-14.42446787
1793,2021-06-25 06:27:19,BTCUSDT,SELL,34393.0,0.001,34.393,0.0137572,USDT,0.0,USDT,-0.0137572,0,-14.438225070000001
1794,2021-06-25 06:20:02,BTCUSDT,BUY,34480.22,0.001,34.48022,0.01379208,USDT,-0.10846,USDT,-0.12225208,0,-14.560477150000002
1795,2021-06-25 06:20:01,ETHUSDT,BUY,1969.53,0.021,41.36013,0.01654405,USDT,-0.16422,USDT,-0.18076405,0,-14.741241200000003
1796,2021-06-25 06:15:51,ETHUSDT,SELL,1961.71,0.021,41.19591,0.01647836,USDT,0.0,USDT,-0.01647836,0,-14.757719560000004
1797,2021-06-25 06:15:13,BTCUSDT,SELL,34371.76,0.001,34.37176,0.0137487,USDT,0.0,USDT,-0.0137487,0,-14.771468260000004
1798,2021-06-25 06:15:02,BTCUSDT,BUY,34418.67,0.001,34.41867,0.01376746,USDT,0.08697,USDT,0.07320254000000001,1,-14.698265720000004
1799,2021-06-25 06:15:01,ETHUSDT,BUY,1964.49,0.021,41.25429,0.01650171,USDT,0.06909,USDT,0.052588289999999996,1,-14.645677430000005
1800,2021-06-25 06:12:33,ETHUSDT,SELL,1967.78,0.021,41.32338,0.01652935,USDT,0.0,USDT,-0.01652935,0,-14.662206780000005
1801,2021-06-25 06:12:22,BTCUSDT,SELL,34505.64,0.001,34.50564,0.01380225,USDT,0.0,USDT,-0.01380225,0,-14.676009030000005
1802,2021-06-25 05:30:02,BTCUSDT,BUY,34500.0,0.001,34.5,0.0138,USDT,0.05333,USDT,0.03953,1,-14.636479030000006
1803,2021-06-25 05:30:01,ETHUSDT,BUY,1968.57,0.021,41.33997,0.01653598,USDT,-0.00567,USDT,-0.02220598,0,-14.658685010000006
1804,2021-06-25 05:25:38,BTCUSDT,SELL,34553.33,0.001,34.55333,0.01382133,USDT,0.0,USDT,-0.01382133,0,-14.672506340000007
1805,2021-06-25 05:25:36,ETHUSDT,SELL,1968.3,0.021,41.3343,0.01653371,USDT,0.0,USDT,-0.01653371,0,-14.689040050000006
1806,2021-06-25 05:25:05,BTCUSDT,SELL,34561.74,0.001,34.56174,0.01382469,USDT,-0.10026,USDT,-0.11408469,0,-14.803124740000007
1807,2021-06-25 05:22:40,BTCUSDT,BUY,34662.0,0.001,34.662,0.0138648,USDT,0.0,USDT,-0.0138648,0,-14.816989540000007
1808,2021-06-25 05:20:01,BTCUSDT,SELL,34622.57,0.001,34.62257,0.01384902,USDT,-0.03056,USDT,-0.04440902,0,-14.861398560000007
1809,2021-06-25 05:15:52,BTCUSDT,BUY,34653.13,0.001,34.65313,0.01386125,USDT,0.0,USDT,-0.01386125,0,-14.875259810000006
1810,2021-06-25 05:07:01,BTCUSDT,SELL,34620.99,0.001,34.62099,0.01384839,USDT,-0.01052,USDT,-0.02436839,0,-14.899628200000006
1811,2021-06-25 05:06:35,BTCUSDT,BUY,34631.51,0.001,34.63151,0.0138526,USDT,0.0,USDT,-0.0138526,0,-14.913480800000006
1812,2021-06-25 05:05:01,BTCUSDT,BUY,34605.57,0.002,69.21114,0.02768445,USDT,-0.07114,USDT,-0.09882445,0,-15.012305250000006
1813,2021-06-25 05:04:25,BTCUSDT,SELL,34570.0,0.002,69.14,0.027656,USDT,0.0,USDT,-0.027656,0,-15.039961250000006
1814,2021-06-25 05:03:01,BTCUSDT,BUY,34653.15,0.001,34.65315,0.01386126,USDT,0.03317,USDT,0.019308739999999998,1,-15.020652510000007
1815,2021-06-25 05:02:37,BTCUSDT,SELL,34686.32,0.001,34.68632,0.01387452,USDT,0.0,USDT,-0.01387452,0,-15.034527030000007
1816,2021-06-25 05:02:01,BTCUSDT,BUY,34752.01,0.001,34.75201,0.0139008,USDT,-1e-05,USDT,-0.0139108,0,-15.048437830000006
1817,2021-06-25 05:02:00,BTCUSDT,SELL,34752.0,0.001,34.752,0.0139008,USDT,0.0,USDT,-0.0139008,0,-15.062338630000006
1818,2021-06-25 05:01:01,BTCUSDT,BUY,34833.61,0.001,34.83361,0.01393344,USDT,-0.10361,USDT,-0.11754344,0,-15.179882070000007
1819,2021-06-25 05:00:07,BTCUSDT,SELL,34730.0,0.001,34.73,0.013892,USDT,0.0,USDT,-0.013892,0,-15.193774070000007
1820,2021-06-25 05:00:01,BTCUSDT,SELL,34760.0,0.002,69.52,0.027808,USDT,0.02344,USDT,-0.004368,0,-15.198142070000006
1821,2021-06-25 04:59:23,BTCUSDT,BUY,34748.28,0.002,69.49656,0.02779862,USDT,0.0,USDT,-0.02779862,0,-15.225940690000007
1822,2021-06-25 04:58:01,BTCUSDT,BUY,34720.52,0.002,69.44104,0.02777641,USDT,-0.08504,USDT,-0.11281641,0,-15.338757100000008
1823,2021-06-25 04:57:15,BTCUSDT,SELL,34678.0,0.002,69.356,8.184e-05,BNB,0.0,USDT,-8.184e-05,0,-15.338838940000008
1824,2021-06-25 04:57:01,BTCUSDT,SELL,34710.04,0.002,69.42008,8.19e-05,BNB,0.01772,USDT,0.0176381,1,-15.321200840000008
1825,2021-06-25 04:56:33,BTCUSDT,BUY,34701.18,0.002,69.40236,8.191e-05,BNB,0.0,USDT,-8.191e-05,0,-15.321282750000009
1826,2021-06-25 04:54:01,BTCUSDT,SELL,34716.09,0.001,34.71609,4.096e-05,BNB,0.02192,USDT,0.02187904,1,-15.299403710000009
1827,2021-06-25 04:53:49,BTCUSDT,BUY,34694.17,0.001,34.69417,4.097e-05,BNB,0.0,USDT,-4.097e-05,0,-15.29944468000001
1828,2021-06-25 04:53:01,BTCUSDT,BUY,34670.9,0.002,69.3418,8.199e-05,BNB,-0.09836,USDT,-0.09844199000000001,0,-15.397886670000009
1829,2021-06-25 04:52:16,BTCUSDT,SELL,34621.72,0.002,69.24344,8.19e-05,BNB,0.0,USDT,-8.19e-05,0,-15.397968570000009
1830,2021-06-25 04:52:01,BTCUSDT,BUY,34665.01,0.002,69.33002,8.196e-05,BNB,0.02172,USDT,0.02163804,1,-15.37633053000001
1831,2021-06-25 04:51:13,BTCUSDT,SELL,34675.87,0.002,69.35174,8.199e-05,BNB,0.0,USDT,-8.199e-05,0,-15.37641252000001
1832,2021-06-25 04:51:01,BTCUSDT,BUY,34701.01,0.002,69.40202,8.202e-05,BNB,-0.02202,USDT,-0.02210202,0,-15.39851454000001
1833,2021-06-25 04:50:55,BTCUSDT,SELL,34690.0,0.002,69.38,8.2e-05,BNB,0.0,USDT,-8.2e-05,0,-15.39859654000001
1834,2021-06-25 04:50:01,BTCUSDT,BUY,34726.13,0.002,69.45226,8.198e-05,BNB,-0.04822,USDT,-0.04830198,0,-15.44689852000001
1835,2021-06-25 04:49:17,BTCUSDT,SELL,34702.02,0.002,69.40404,8.204e-05,BNB,0.0,USDT,-8.204e-05,0,-15.44698056000001
1836,2021-06-25 04:49:01,BTCUSDT,SELL,34728.47,0.002,69.45694,8.203e-05,BNB,0.00704,USDT,0.00695797,1,-15.44002259000001
1837,2021-06-25 04:48:51,BTCUSDT,BUY,34724.95,0.002,69.4499,8.202e-05,BNB,0.0,USDT,-8.202e-05,0,-15.440104610000011
1838,2021-06-25 04:48:01,BTCUSDT,BUY,34693.26,0.002,69.38652,8.201e-05,BNB,-0.01052,USDT,-0.01060201,0,-15.45070662000001
1839,2021-06-25 04:47:41,BTCUSDT,SELL,34688.0,0.002,69.376,8.201e-05,BNB,0.0,USDT,-8.201e-05,0,-15.45078863000001
1840,2021-06-25 04:47:01,BTCUSDT,SELL,34723.88,0.002,69.44776,8.204e-05,BNB,-0.10654,USDT,-0.10662204,0,-15.55741067000001
1841,2021-06-25 04:46:11,BTCUSDT,BUY,34777.15,0.002,69.5543,8.198e-05,BNB,0.0,USDT,-8.198e-05,0,-15.55749265000001
1842,2021-06-25 04:46:01,BTCUSDT,SELL,34749.41,0.002,69.49882,8.194e-05,BNB,0.0762,USDT,0.07611806,1,-15.481374590000009
1843,2021-06-25 04:45:31,BTCUSDT,BUY,34711.31,0.002,69.42262,8.205e-05,BNB,0.0,USDT,-8.205e-05,0,-15.481456640000008
1844,2021-06-25 04:44:01,BTCUSDT,SELL,34697.4,0.002,69.3948,8.199e-05,BNB,-0.06422,USDT,-0.06430199,0,-15.545758630000009
1845,2021-06-25 04:43:13,BTCUSDT,BUY,34729.51,0.002,69.45902,8.204e-05,BNB,0.0,USDT,-8.204e-05,0,-15.54584067000001
1846,2021-06-25 04:43:01,BTCUSDT,SELL,34688.77,0.001,34.68877,4.1e-05,BNB,-0.03348,USDT,-0.033521,0,-15.57936167000001
1847,2021-06-25 04:42:10,BTCUSDT,BUY,34722.25,0.001,34.72225,4.103e-05,BNB,0.0,USDT,-4.103e-05,0,-15.57940270000001
1848,2021-06-25 04:40:01,BTCUSDT,BUY,34692.68,0.002,69.38536,8.201e-05,BNB,-0.03326,USDT,-0.03334201,0,-15.61274471000001
1849,2021-06-25 04:39:29,BTCUSDT,SELL,34676.05,0.002,69.3521,8.199e-05,BNB,0.0,USDT,-8.199e-05,0,-15.61282670000001
1850,2021-06-25 04:38:01,BTCUSDT,BUY,34690.8,0.002,69.3816,8.19e-05,BNB,-0.0816,USDT,-0.0816819,0,-15.69450860000001
1851,2021-06-25 04:37:26,BTCUSDT,SELL,34650.0,0.002,69.3,8.184e-05,BNB,0.0,USDT,-8.184e-05,0,-15.69459044000001
1852,2021-06-25 04:36:01,BTCUSDT,BUY,34742.61,0.002,69.48522,8.195e-05,BNB,0.00184,USDT,0.0017580500000000002,1,-15.69283239000001
1853,2021-06-25 04:35:53,BTCUSDT,SELL,34743.53,0.002,69.48706,8.195e-05,BNB,0.0,USDT,-8.195e-05,0,-15.69291434000001
1854,2021-06-25 04:35:02,BTCUSDT,BUY,34774.25,0.001,34.77425,4.094e-05,BNB,-0.04526,USDT,-0.045300940000000005,0,-15.738215280000011
1855,2021-06-25 04:35:01,BNBUSDT,BUY,305.35,0.09,27.4815,3.235e-05,BNB,-0.1026,USDT,-0.10263235,0,-15.840847630000011
1856,2021-06-25 04:30:25,BTCUSDT,SELL,34728.99,0.001,34.72899,4.104e-05,BNB,0.0,USDT,-4.104e-05,0,-15.84088867000001
1857,2021-06-25 04:30:22,BNBUSDT,SELL,304.21,0.09,27.3789,3.235e-05,BNB,0.0,USDT,-3.235e-05,0,-15.84092102000001
1858,2021-06-25 04:30:03,BTCUSDT,BUY,34769.4,0.001,34.7694,4.104e-05,BNB,0.0125,USDT,0.012458960000000002,1,-15.82846206000001
1859,2021-06-25 04:30:03,BNBUSDT,BUY,304.6,0.09,27.414,3.235e-05,BNB,-0.0099,USDT,-0.009932350000000001,0,-15.83839441000001
1860,2021-06-25 04:25:12,BNBUSDT,SELL,304.49,0.09,27.4041,3.234e-05,BNB,0.0,USDT,-3.234e-05,0,-15.83842675000001
1861,2021-06-25 04:25:10,BTCUSDT,SELL,34781.9,0.001,34.7819,4.104e-05,BNB,0.0,USDT,-4.104e-05,0,-15.83846779000001
1862,2021-06-25 04:25:02,BTCUSDT,BUY,34821.84,0.001,34.82184,4.104e-05,BNB,-0.01584,USDT,-0.01588104,0,-15.85434883000001
1863,2021-06-25 04:25:02,ETHUSDT,BUY,1984.03,0.014,27.77642,3.273e-05,BNB,-0.00714,USDT,-0.0071727299999999996,0,-15.86152156000001
1864,2021-06-25 04:23:49,BTCUSDT,SELL,34806.0,0.001,34.806,4.106e-05,BNB,0.0,USDT,-4.106e-05,0,-15.86156262000001
1865,2021-06-25 04:23:47,ETHUSDT,SELL,1983.52,0.014,27.76928,3.275e-05,BNB,0.0,USDT,-3.275e-05,0,-15.86159537000001
1866,2021-06-25 04:23:28,ETHUSDT,SELL,1983.97,0.004,7.93588,9.35e-06,BNB,-0.00772,USDT,-0.00772935,0,-15.86932472000001
1867,2021-06-25 04:23:09,ETHUSDT,BUY,1985.9,0.004,7.9436,9.35e-06,BNB,0.0,USDT,-9.35e-06,0,-15.86933407000001
1868,2021-06-25 04:23:02,BTCUSDT,BUY,34826.77,0.001,34.82677,4.105e-05,BNB,-0.0112,USDT,-0.01124105,0,-15.88057512000001
1869,2021-06-25 04:22:30,BTCUSDT,SELL,34815.57,0.001,34.81557,4.107e-05,BNB,0.0,USDT,-4.107e-05,0,-15.88061619000001
1870,2021-06-25 04:21:04,BTCUSDT,BUY,34870.0,0.001,34.87,4.109e-05,BNB,-0.0144,USDT,-0.01444109,0,-15.89505728000001
1871,2021-06-25 04:21:03,BNBUSDT,BUY,305.13,0.09,27.4617,3.236e-05,BNB,-0.0117,USDT,-0.01173236,0,-15.90678964000001
1872,2021-06-25 04:20:12,BNBUSDT,SELL,305.0,0.09,27.45,3.235e-05,BNB,0.0,USDT,-3.235e-05,0,-15.90682199000001
1873,2021-06-25 04:20:10,BTCUSDT,SELL,34855.6,0.001,34.8556,4.105e-05,BNB,0.0,USDT,-4.105e-05,0,-15.90686304000001
1874,2021-06-25 04:20:02,BTCUSDT,BUY,34882.12,0.001,34.88212,4.105e-05,BNB,-0.03133,USDT,-0.03137105,0,-15.93823409000001
1875,2021-06-25 04:20:01,BNBUSDT,BUY,305.54,0.09,27.4986,3.235e-05,BNB,-0.027,USDT,-0.02703235,0,-15.965266440000011
1876,2021-06-25 04:19:20,BNBUSDT,SELL,305.24,0.09,27.4716,3.236e-05,BNB,0.0,USDT,-3.236e-05,0,-15.965298800000012
1877,2021-06-25 04:19:15,BTCUSDT,SELL,34850.79,0.001,34.85079,4.103e-05,BNB,0.0,USDT,-4.103e-05,0,-15.965339830000012
1878,2021-06-25 04:19:03,ETHUSDT,SELL,1987.73,0.004,7.95092,9.35e-06,BNB,-0.00152,USDT,-0.00152935,0,-15.966869180000012
1879,2021-06-25 04:19:02,BNBUSDT,SELL,305.57,0.02,6.1114,7.19e-06,BNB,-0.0038,USDT,-0.00380719,0,-15.970676370000012
1880,2021-06-25 04:18:48,BNBUSDT,BUY,305.76,0.02,6.1152,7.19e-06,BNB,0.0,USDT,-7.19e-06,0,-15.970683560000012
1881,2021-06-25 04:18:29,ETHUSDT,BUY,1988.11,0.004,7.95244,9.34e-06,BNB,0.0,USDT,-9.34e-06,0,-15.970692900000012
1882,2021-06-25 04:17:04,BNBUSDT,BUY,305.73,0.09,27.5157,3.238e-05,BNB,-0.0072,USDT,-0.00723238,0,-15.977925280000012
1883,2021-06-25 04:05:32,BNBUSDT,SELL,305.65,0.09,27.5085,3.235e-05,BNB,0.0,USDT,-3.235e-05,0,-15.977957630000011
1884,2021-06-25 04:00:02,BTCUSDT,SELL,35025.79,0.001,35.02579,4.09e-05,BNB,-0.05654,USDT,-0.0565809,0,-16.03453853000001
1885,2021-06-25 04:00:02,ETHUSDT,SELL,1994.65,0.014,27.9251,3.26e-05,BNB,-0.08204,USDT,-0.0820726,0,-16.11661113000001
1886,2021-06-25 04:00:01,BNBUSDT,SELL,307.8,0.06,18.468,2.156e-05,BNB,-0.0888,USDT,-0.08882156000000001,0,-16.20543269000001
1887,2021-06-25 03:55:38,BNBUSDT,BUY,309.28,0.06,18.5568,2.159e-05,BNB,0.0,USDT,-2.159e-05,0,-16.20545428000001
1888,2021-06-25 03:52:45,ETHUSDT,BUY,2000.51,0.014,28.00714,3.261e-05,BNB,0.0,USDT,-3.261e-05,0,-16.20548689000001
1889,2021-06-25 03:46:11,BTCUSDT,BUY,35082.33,0.001,35.08233,4.1e-05,BNB,0.0,USDT,-4.1e-05,0,-16.20552789000001
1890,2021-06-25 03:30:04,ETHUSDT,BUY,1987.01,0.007,13.90907,1.631e-05,BNB,0.0686,USDT,0.06858368999999999,1,-16.13694420000001
1891,2021-06-25 03:30:03,BNBUSDT,BUY,306.54,0.09,27.5886,3.236e-05,BNB,0.1071,USDT,0.10706764,1,-16.02987656000001
1892,2021-06-25 03:08:08,ETHUSDT,SELL,1996.81,0.007,13.97767,1.634e-05,BNB,0.0,USDT,-1.634e-05,0,-16.029892900000007
1893,2021-06-25 03:07:57,BNBUSDT,SELL,307.73,0.09,27.6957,3.236e-05,BNB,0.0,USDT,-3.236e-05,0,-16.029925260000006
1894,2021-06-25 02:30:02,BTCUSDT,SELL,35208.13,0.001,35.20813,4.071e-05,BNB,0.14743,USDT,0.14738929,1,-15.882535970000006
1895,2021-06-25 02:30:02,ETHUSDT,SELL,2011.51,0.014,28.16114,3.256e-05,BNB,0.11984,USDT,0.11980744,1,-15.762728530000006
1896,2021-06-25 02:30:01,BNBUSDT,SELL,311.15,0.09,28.0035,3.237e-05,BNB,-0.0747,USDT,-0.07473237,0,-15.837460900000005
1897,2021-06-25 02:12:36,BNBUSDT,BUY,311.98,0.09,28.0782,3.24e-05,BNB,0.0,USDT,-3.24e-05,0,-15.837493300000006
1898,2021-06-25 02:04:24,ETHUSDT,BUY,2002.95,0.014,28.0413,3.241e-05,BNB,0.0,USDT,-3.241e-05,0,-15.837525710000005
1899,2021-06-25 02:02:50,BTCUSDT,BUY,35060.7,0.001,35.0607,4.064e-05,BNB,0.0,USDT,-4.064e-05,0,-15.837566350000005
1900,2021-06-25 02:00:02,BTCUSDT,SELL,34827.3,0.001,34.8273,4.057e-05,BNB,0.20127,USDT,0.20122943000000001,1,-15.636336920000005
1901,2021-06-25 02:00:02,ETHUSDT,SELL,1988.85,0.004,7.9554,9.26e-06,BNB,0.05404,USDT,0.05403074,1,-15.582306180000005
1902,2021-06-25 02:00:01,BNBUSDT,SELL,308.63,0.02,6.1726,7.19e-06,BNB,0.0354,USDT,0.035392810000000004,1,-15.546913370000006
1903,2021-06-25 01:42:20,BNBUSDT,BUY,306.86,0.02,6.1372,7.19e-06,BNB,0.0,USDT,-7.19e-06,0,-15.546920560000006
1904,2021-06-25 01:42:18,BTCUSDT,BUY,34626.03,0.001,34.62603,4.058e-05,BNB,0.0,USDT,-4.058e-05,0,-15.546961140000006
1905,2021-06-25 01:39:22,ETHUSDT,BUY,1975.34,0.004,7.90136,9.28e-06,BNB,0.0,USDT,-9.28e-06,0,-15.546970420000006
1906,2021-06-25 01:15:02,BTCUSDT,BUY,34308.08,0.001,34.30808,4.054e-05,BNB,0.10335,USDT,0.10330945999999999,1,-15.443660960000006
1907,2021-06-25 01:15:02,ETHUSDT,BUY,1969.65,0.014,27.5751,3.258e-05,BNB,0.04032,USDT,0.040287420000000004,1,-15.403373540000006
1908,2021-06-25 01:15:01,BNBUSDT,BUY,304.34,0.09,27.3906,3.237e-05,BNB,0.1548,USDT,0.15476763,1,-15.248605910000006
1909,2021-06-25 01:03:34,ETHUSDT,SELL,1972.53,0.014,27.61542,3.262e-05,BNB,0.0,USDT,-3.262e-05,0,-15.248638530000006
1910,2021-06-25 01:02:09,BNBUSDT,SELL,306.06,0.09,27.5454,3.229e-05,BNB,0.0,USDT,-3.229e-05,0,-15.248670820000006
1911,2021-06-25 01:01:40,BTCUSDT,SELL,34411.43,0.001,34.41143,4.028e-05,BNB,0.0,USDT,-4.028e-05,0,-15.248711100000007
1912,2021-06-25 01:00:02,BTCUSDT,BUY,34564.42,0.001,34.56442,4.029e-05,BNB,0.11123,USDT,0.11118971,1,-15.137521390000007
1913,2021-06-25 01:00:02,ETHUSDT,BUY,1982.82,0.01,19.8282,2.311e-05,BNB,0.1143,USDT,0.11427688999999999,1,-15.023244500000008
1914,2021-06-25 01:00:01,BNBUSDT,BUY,308.62,0.02,6.1724,7.19e-06,BNB,0.0506,USDT,0.05059281,1,-14.972651690000008
1915,2021-06-25 00:49:00,BTCUSDT,SELL,34675.65,0.001,34.67565,4.019e-05,BNB,0.0,USDT,-4.019e-05,0,-14.972691880000008
1916,2021-06-25 00:47:41,ETHUSDT,SELL,1994.25,0.01,19.9425,2.307e-05,BNB,0.0,USDT,-2.307e-05,0,-14.972714950000007
1917,2021-06-25 00:46:42,BNBUSDT,SELL,311.15,0.02,6.223,7.18e-06,BNB,0.0,USDT,-7.18e-06,0,-14.972722130000008
1918,2021-06-25 00:30:03,BTCUSDT,SELL,34946.28,0.001,34.94628,4.017e-05,BNB,-0.11331,USDT,-0.11335017,0,-15.086072300000009
